section_code,section_label,division_code,division_label,group_code,group_label,class_code,class_label,unit_name,entity
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,Farm
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,Field
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,Crop
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,PlantingSchedule
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,HarvestRecord
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,SoilSample
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Farm Operations,IrrigationLog
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Supply & Storage,Silo
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Supply & Storage,InventoryBatch
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Supply & Storage,Supplier
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Supply & Storage,PurchaseOrder
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.11,"Cereals, Leguminous Crops & Oil Seeds",Supply & Storage,Equipment
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Cultivation Management,Plot
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Cultivation Management,CropVariety
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Cultivation Management,GrowthLog
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Cultivation Management,PestIncident
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Cultivation Management,FertilizerApplication
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Quality & Sales,QualityInspection
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Quality & Sales,Buyer
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Quality & Sales,SalesContract
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.1,Growing of Non-Perennial Crops,01.13,"Vegetables, Melons, Roots & Tubers",Quality & Sales,DeliveryOrder
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Herd Management,Animal
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Herd Management,HealthRecord
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Herd Management,VaccinationLog
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Herd Management,FeedingSchedule
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Herd Management,MilkYieldRecord
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Dairy Processing,MilkBatch
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Dairy Processing,QualityTest
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Dairy Processing,StorageTank
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Dairy Processing,Shipment
A,"Agriculture, Forestry & Fishing",01,Crop & Animal Production,01.4,Animal Production,01.41,Dairy Cattle Farming,Dairy Processing,Customer
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Forest Management,ForestZone
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Forest Management,TreeSpecies
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Forest Management,PlantingRecord
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Forest Management,HarvestPlan
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Forest Management,ForestInventory
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Logging Operations,LoggingCrew
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Logging Operations,TimberBatch
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Logging Operations,Equipment
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Logging Operations,SafetyIncident
A,"Agriculture, Forestry & Fishing",02,Forestry & Logging,02.1,Silviculture & Forestry,02.10,Silviculture & Other Forestry Activities,Logging Operations,TransportOrder
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Exploration & Drilling,Well
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Exploration & Drilling,DrillingSite
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Exploration & Drilling,GeologicalSurvey
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Exploration & Drilling,DrillingLog
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Exploration & Drilling,Reservoir
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Production & Safety,ProductionRecord
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Production & Safety,PipelineSegment
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Production & Safety,SafetyInspection
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Production & Safety,EnvironmentalMonitor
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Production & Safety,WorkOrder
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Logistics & Sales,OilBatch
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Logistics & Sales,Tanker
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Logistics & Sales,Refinery
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Logistics & Sales,SalesContract
B,Mining & Quarrying,06,Extraction of Crude Petroleum & Natural Gas,06.1,Extraction of Crude Petroleum,06.10,Extraction of Crude Petroleum,Logistics & Sales,PriceRecord
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Quarry Operations,Quarry
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Quarry Operations,BlastingRecord
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Quarry Operations,MaterialBatch
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Quarry Operations,Equipment
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Quarry Operations,WorkOrder
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Sales & Distribution,Customer
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Sales & Distribution,SalesOrder
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Sales & Distribution,DeliveryNote
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Sales & Distribution,QualityGrade
B,Mining & Quarrying,08,Other Mining & Quarrying,08.1,"Quarrying of Stone, Sand & Clay",08.11,Quarrying of Ornamental & Building Stone,Sales & Distribution,PriceList
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Slaughterhouse Operations,Animal
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Slaughterhouse Operations,SlaughterRecord
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Slaughterhouse Operations,Inspector
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Slaughterhouse Operations,CarcassGrade
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Slaughterhouse Operations,Batch
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Production & Packaging,ProductionLine
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Production & Packaging,Product
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Production & Packaging,PackagingUnit
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Production & Packaging,QualityCheck
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Production & Packaging,ExpiryDate
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Supply Chain,Supplier
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Supply Chain,PurchaseOrder
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Supply Chain,ColdChainLog
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Supply Chain,Warehouse
C,Manufacturing,10,Manufacture of Food Products,10.1,Processing & Preserving of Meat,10.11,Processing & Preserving of Meat,Supply Chain,Customer
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Intake & Processing,MilkDelivery
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Intake & Processing,Supplier
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Intake & Processing,QualityTest
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Intake & Processing,PasteurizationBatch
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Intake & Processing,Recipe
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Production,Product
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Production,ProductionRun
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Production,Ingredient
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Production,StorageCondition
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Production,ExpiryRecord
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Distribution,DistributionRoute
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Distribution,Retailer
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Distribution,Order
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Distribution,Invoice
C,Manufacturing,10,Manufacture of Food Products,10.5,Manufacture of Dairy Products,10.51,Operation of Dairies & Cheese Making,Distribution,ReturnRecord
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,R&D,ResearchProject
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,R&D,Prototype
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,R&D,Patent
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,R&D,TestResult
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,R&D,Engineer
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Production,Component
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Production,BillOfMaterials
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Production,ProductionOrder
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Production,QualityDefect
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Production,MachineCycle
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Supply Chain,RawMaterial
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Supply Chain,Supplier
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Supply Chain,PurchaseOrder
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Supply Chain,Inventory
C,Manufacturing,26,"Manufacture of Computer, Electronic & Optical Products",26.1,Manufacture of Electronic Components & Boards,26.11,Manufacture of Electronic Components,Supply Chain,Shipment
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Vehicle Design & Engineering,Vehicle
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Vehicle Design & Engineering,Model
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Vehicle Design & Engineering,DesignSpec
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Vehicle Design & Engineering,EngineeringChange
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Vehicle Design & Engineering,TestDrive
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Assembly Line,AssemblyStation
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Assembly Line,WorkOrder
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Assembly Line,Part
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Assembly Line,Defect
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Assembly Line,ShiftLog
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Quality & Compliance,QualityInspection
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Quality & Compliance,CrashTestRecord
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Quality & Compliance,Certification
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Quality & Compliance,Recall
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Sales & Dealer Network,Dealer
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Sales & Dealer Network,Customer
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Sales & Dealer Network,SalesOrder
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Sales & Dealer Network,Financing
C,Manufacturing,29,Manufacture of Motor Vehicles,29.1,Manufacture of Motor Vehicles,29.10,Manufacture of Motor Vehicles,Sales & Dealer Network,Warranty
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Power Plant Operations,PowerPlant
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Power Plant Operations,Generator
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Power Plant Operations,FuelSupply
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Power Plant Operations,OutputRecord
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Power Plant Operations,MaintenanceLog
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Grid & Transmission,GridSegment
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Grid & Transmission,Substation
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Grid & Transmission,LoadRecord
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Grid & Transmission,Outage
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Grid & Transmission,Inspector
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,Customer
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,Meter
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,MeterReading
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,Invoice
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,Contract
D,"Electricity, Gas, Steam & Air Conditioning Supply",35,"Electricity, Gas, Steam & Air Conditioning Supply",35.1,"Electric Power Generation, Transmission & Distribution",35.11,Production of Electricity,Customer & Billing,Tariff
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Source & Treatment,WaterSource
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Source & Treatment,TreatmentPlant
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Source & Treatment,ChemicalDose
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Source & Treatment,QualityTest
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Source & Treatment,OutputLog
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Distribution Network,PipelineSegment
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Distribution Network,Pump
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Distribution Network,LeakReport
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Distribution Network,PressureReading
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Distribution Network,MaintenanceOrder
E,"Water Supply, Sewerage & Waste Management",36,"Water Collection, Treatment & Supply",36.0,"Water Collection, Treatment & Supply",36.00,"Water Collection, Treatment & Supply",Customer Services,Customer
