section_code,section_label,division_code,division_label,group_code,group_label,class_code,class_label,unit_name,entity
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Customer Management,Subscription
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Customer Management,Plan
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Customer Management,SIMCard
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Customer Management,Contract
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Billing & Support,Invoice
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Billing & Support,UsageRecord
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Billing & Support,SupportTicket
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Billing & Support,Refund
J,Information & Communication,61,Telecommunications,61.1,Wired Telecommunications,61.10,Wired Telecommunications Activities,Billing & Support,CallLog
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Product Development,Project
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Product Development,Sprint
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Product Development,UserStory
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Product Development,Bug
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Product Development,Release
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Engineering Team,Developer
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Engineering Team,CodeRepository
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Engineering Team,PullRequest
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Engineering Team,CodeReview
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Engineering Team,Deployment
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Client & Contracts,Client
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Client & Contracts,Contract
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Client & Contracts,Milestone
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Client & Contracts,Invoice
J,Information & Communication,62,Computer Programming & IT Services,62.0,"Computer Programming, Consultancy & Related",62.01,Computer Programming Activities,Client & Contracts,SLA
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Data Centre Operations,Server
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Data Centre Operations,RackSlot
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Data Centre Operations,Uptime
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Data Centre Operations,CoolingUnit
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Data Centre Operations,EnergyUsage
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Client Services,Client
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Client Services,ServicePlan
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Client Services,StorageQuota
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Client Services,Backup
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Client Services,SupportTicket
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Security & Compliance,AccessLog
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Security & Compliance,SecurityIncident
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Security & Compliance,Audit
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Security & Compliance,Certificate
J,Information & Communication,63,Information Service Activities,63.1,Data Processing & Web Portals,63.11,"Data Processing, Hosting & Related Activities",Security & Compliance,DataRetentionPolicy
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Customer & Accounts,Customer
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Customer & Accounts,Account
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Customer & Accounts,AccountType
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Customer & Accounts,Branch
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Customer & Accounts,KYCRecord
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Transactions & Payments,Transaction
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Transactions & Payments,Transfer
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Transactions & Payments,Card
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Transactions & Payments,DirectDebit
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Transactions & Payments,ExchangeRate
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Loans & Credit,LoanApplication
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Loans & Credit,Loan
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Loans & Credit,Collateral
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Loans & Credit,Repayment
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Loans & Credit,CreditScore
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Compliance & Risk,AMLFlag
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Compliance & Risk,RegulatoryReport
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Compliance & Risk,FraudAlert
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Compliance & Risk,AuditLog
K,Financial & Insurance Activities,64,Financial Service Activities,64.1,Monetary Intermediation,64.19,Other Monetary Intermediation (Retail Banks),Compliance & Risk,RiskRating
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Market Operations,Security
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Market Operations,Trade
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Market Operations,OrderBook
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Market Operations,MarketMaker
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Market Operations,PriceRecord
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Clearing & Settlement,TradeConfirmation
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Clearing & Settlement,ClearingHouse
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Clearing & Settlement,Settlement
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Clearing & Settlement,PositionRecord
K,Financial & Insurance Activities,66,Activities Auxiliary to Financial Services,66.1,Activities Auxiliary to Financial Services,66.11,Administration of Financial Markets,Clearing & Settlement,Margin
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Property Portfolio,Property
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Property Portfolio,Unit
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Property Portfolio,FloorPlan
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Property Portfolio,Valuation
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Property Portfolio,OwnershipRecord
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Tenant Management,Tenant
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Tenant Management,LeaseContract
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Tenant Management,Deposit
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Tenant Management,RentPayment
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Tenant Management,Complaint
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Maintenance,MaintenanceRequest
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Maintenance,Contractor
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Maintenance,Inspection
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Maintenance,RepairOrder
L,Real Estate Activities,68,Real Estate Activities,68.2,Renting & Operating of Own or Leased Real Estate,68.20,Renting & Operating of Own or Leased Real Estate,Maintenance,CostRecord
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Case Management,Case
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Case Management,Client
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Case Management,Attorney
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Case Management,Hearing
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Case Management,LegalDocument
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Billing & Finance,TimeEntry
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Billing & Finance,Invoice
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Billing & Finance,Retainer
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Billing & Finance,Expense
M,"Professional, Scientific & Technical Activities",69,Legal & Accounting Activities,69.1,Legal Activities,69.10,Legal Activities,Billing & Finance,Payment
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Research Projects,Project
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Research Projects,Researcher
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Research Projects,Experiment
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Research Projects,Protocol
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Research Projects,Finding
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Laboratory,Sample
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Laboratory,Reagent
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Laboratory,Equipment
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Laboratory,TestResult
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Laboratory,SafetyLog
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Funding & IP,Grant
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Funding & IP,Budget
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Funding & IP,Publication
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Funding & IP,Patent
M,"Professional, Scientific & Technical Activities",72,Scientific Research & Development,72.1,Research & Experimental Development in Natural Sciences,72.11,R&D in Biotechnology,Funding & IP,Collaborator
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Campaign Management,Campaign
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Campaign Management,Client
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Campaign Management,Brief
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Campaign Management,Creative
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Campaign Management,MediaChannel
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Performance & Analytics,Impression
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Performance & Analytics,Click
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Performance & Analytics,Conversion
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Performance & Analytics,ABTest
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Performance & Analytics,Report
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Billing,Invoice
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Billing,MediaBuy
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Billing,Commission
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Billing,Contract
M,"Professional, Scientific & Technical Activities",73,Advertising & Market Research,73.1,Advertising,73.11,Advertising Agencies,Billing,Estimate
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Recruitment,JobPosting
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Recruitment,Candidate
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Recruitment,Application
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Recruitment,Interview
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Recruitment,Placement
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Client & Billing,ClientCompany
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Client & Billing,Contract
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Client & Billing,Invoice
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Client & Billing,Commission
N,Administrative & Support Service Activities,78,Employment Activities,78.1,Activities of Employment Placement Agencies,78.10,Activities of Employment Placement Agencies,Client & Billing,SLA
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Operations,ServiceRequest
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Operations,Staff
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Operations,Schedule
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Operations,Document
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Operations,Task
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Client Management,Client
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Client Management,ServiceContract
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Client Management,SLA
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Client Management,Invoice
N,Administrative & Support Service Activities,82,Office Administration & Business Support,82.1,Office Administrative & Support Activities,82.11,Combined Office Administrative Service Activities,Client Management,FeedbackRecord
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Citizen Services,Citizen
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Citizen Services,ApplicationForm
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Citizen Services,Permit
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Citizen Services,ServiceRequest
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Citizen Services,Document
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,HR & Payroll,Employee
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,HR & Payroll,Department
