section_code,section_label,division_code,division_label,group_code,group_label,class_code,class_label,unit_name,entity
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,HR & Payroll,Position
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,HR & Payroll,Payroll
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,HR & Payroll,LeaveRecord
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Budget & Finance,Budget
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Budget & Finance,Expenditure
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Budget & Finance,Procurement
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Budget & Finance,Vendor
O,Public Administration & Defence,84,Public Administration & Defence; Compulsory Social Security,84.1,Administration of the State & Economic Policy,84.11,General Public Administration,Budget & Finance,Audit
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Classroom & Pupils,Pupil
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Classroom & Pupils,Group
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Classroom & Pupils,Teacher
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Classroom & Pupils,AttendanceRecord
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Classroom & Pupils,ActivityLog
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Administration,Parent
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Administration,Enrollment
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Administration,FeePayment
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Administration,HealthRecord
P,Education,85,Education,85.1,Pre-Primary Education,85.10,Pre-Primary Education,Administration,Incident
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Academic Structure,University
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Academic Structure,Faculty
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Academic Structure,Department
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Academic Structure,Programme
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Academic Structure,Course
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Students & Enrollment,Student
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Students & Enrollment,Enrollment
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Students & Enrollment,AcademicRecord
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Students & Enrollment,Scholarship
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Students & Enrollment,Advisor
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Teaching & Curriculum,Instructor
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Teaching & Curriculum,CourseSection
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Teaching & Curriculum,Timetable
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Teaching & Curriculum,LearningOutcome
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Teaching & Curriculum,Material
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Examinations,Exam
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Examinations,ExamSchedule
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Examinations,ExamRoom
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Examinations,Grade
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Examinations,Retake
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Research,ResearchProject
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Research,Grant
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Research,Publication
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Research,Thesis
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Research,Supervisor
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Human Resources,Staff
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Human Resources,Contract
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Human Resources,Payroll
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Human Resources,LeaveRequest
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Human Resources,PerformanceReview
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Finance & Fees,TuitionFee
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Finance & Fees,Payment
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Finance & Fees,Invoice
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Finance & Fees,Scholarship
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Finance & Fees,BudgetAllocation
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Campus & Facilities,Building
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Campus & Facilities,Room
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Campus & Facilities,Booking
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Campus & Facilities,Equipment
P,Education,85,Education,85.4,Higher Education,85.42,Post-Secondary Non-Tertiary Education & University,Campus & Facilities,MaintenanceRequest
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Patient Management,Patient
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Patient Management,Admission
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Patient Management,Ward
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Patient Management,Bed
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Patient Management,Discharge
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Doctor
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Nurse
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Appointment
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Diagnosis
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Treatment
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Clinical Operations,Prescription
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Laboratory & Imaging,LabTest
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Laboratory & Imaging,LabResult
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Laboratory & Imaging,ImagingStudy
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Laboratory & Imaging,Sample
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Laboratory & Imaging,Equipment
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Pharmacy,Medication
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Pharmacy,StockLevel
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Pharmacy,Dispensing
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Pharmacy,Supplier
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Pharmacy,ExpiryRecord
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Billing & Insurance,Invoice
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Billing & Insurance,InsuranceClaim
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Billing & Insurance,Payment
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Billing & Insurance,Tariff
Q,Human Health & Social Work Activities,86,Human Health Activities,86.1,Hospital Activities,86.10,Hospital Activities,Billing & Insurance,Refund
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Resident Care,Resident
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Resident Care,CareAssessment
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Resident Care,CarePlan
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Resident Care,MedicationLog
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Resident Care,IncidentReport
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Staff & Scheduling,Caregiver
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Staff & Scheduling,ShiftRoster
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Staff & Scheduling,TrainingRecord
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Staff & Scheduling,Qualification
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Staff & Scheduling,Payroll
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Family & Billing,FamilyContact
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Family & Billing,Contract
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Family & Billing,Invoice
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Family & Billing,Payment
Q,Human Health & Social Work Activities,87,Residential Care Activities,87.1,Residential Nursing Care,87.10,Residential Nursing Care Activities,Family & Billing,SocialWorker
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Productions & Events,Production
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Productions & Events,Venue
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Productions & Events,Performance
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Productions & Events,Ticket
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Productions & Events,Artist
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Cast & Crew,Performer
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Cast & Crew,Role
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Cast & Crew,Rehearsal
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Cast & Crew,Contract
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Cast & Crew,Costume
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Revenue,TicketSale
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Revenue,Sponsorship
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Revenue,Merchandise
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Revenue,Invoice
R,"Arts, Entertainment & Recreation",90,"Creative, Arts & Entertainment Activities",90.0,"Creative, Arts & Entertainment Activities",90.01,Performing Arts,Revenue,Expense
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Club Operations,Club
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Club Operations,Member
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Club Operations,Membership
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Club Operations,Facility
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Club Operations,Staff
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Team
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Player
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Match
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Season
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Standing
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Teams & Competitions,Result
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Training,TrainingSession
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Training,Coach
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Training,PerformanceRecord
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Training,InjuryReport
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Training,DrillPlan
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Revenue & Sponsors,Sponsor
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Revenue & Sponsors,Contract
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Revenue & Sponsors,Ticket
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Revenue & Sponsors,MerchandiseSale
R,"Arts, Entertainment & Recreation",93,Sports Activities & Amusement & Recreation,93.1,Sports Activities,93.12,Activities of Sports Clubs,Revenue & Sponsors,BroadcastRight
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Member Services,Member
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Member Services,MembershipTier
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Member Services,Application
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Member Services,Subscription
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Member Services,Benefit
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Events & Advocacy,Event
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Events & Advocacy,Registration
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Events & Advocacy,Policy
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Events & Advocacy,LobbyRecord
S,Other Service Activities,94,Activities of Membership Organisations,94.1,Activities of Business & Employers Organisations,94.11,Activities of Business & Employers Organisations,Events & Advocacy,Committee
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Salon Operations,Client
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Salon Operations,Appointment
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Salon Operations,Service
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Salon Operations,Staff
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Salon Operations,Product
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Billing & Loyalty,Invoice
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Billing & Loyalty,Payment
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Billing & Loyalty,LoyaltyPoint
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Billing & Loyalty,Promotion
S,Other Service Activities,96,Other Personal Service Activities,96.0,Other Personal Service Activities,96.02,Hairdressing & Other Beauty Treatment,Billing & Loyalty,Review
T,Activities of Households as Employers,97,Activities of Households as Employers of Domestic Personnel,97.0,Activities of Households as Employers,97.00,Activities of Households as Employers of Domestic Personnel,Household Employment,Household
T,Activities of Households as Employers,97,Activities of Households as Employers of Domestic Personnel,97.0,Activities of Households as Employers,97.00,Activities of Households as Employers of Domestic Personnel,DomesticWorker
T,Activities of Households as Employers,97,Activities of Households as Employers of Domestic Personnel,97.0,Activities of Households as Employers,97.00,Activities of Households as Employers of Domestic Personnel,Household Employment,Contract
T,Activities of Households as Employers,97,Activities of Households as Employers of Domestic Personnel,97.0,Activities of Households as Employers,97.00,Activities of Households as Employers of Domestic Personnel,Household Employment,PayRecord
T,Activities of Households as Employers,97,Activities of Households as Employers of Domestic Personnel,97.0,Activities of Households as Employers,97.00,Activities of Households as Employers of Domestic Personnel,Household Employment,TaskLog
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Organisation Management,Organisation
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Organisation Management,Mission
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Organisation Management,StaffMember
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Organisation Management,Programme
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Organisation Management,Budget
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Operations & Reporting,ProjectActivity
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Operations & Reporting,Beneficiary
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Operations & Reporting,Donor
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Operations & Reporting,Report
U,Activities of Extraterritorial Organisations,99,Activities of Extraterritorial Organisations & Bodies,99.0,Activities of Extraterritorial Organisations,99.00,Activities of Extraterritorial Organisations & Bodies,Operations & Reporting,AuditRecord
